5/31/2015 23:00,11.00225333
5/31/2015 22:00,9.149558889
5/31/2015 21:00,9.502641944
5/31/2015 20:00,9.019731389
5/31/2015 19:00,9.484895278
5/31/2015 18:00,10.42762222
5/31/2015 17:00,11.43626389
5/31/2015 16:00,10.86165472
5/31/2015 15:00,10.72210444
5/31/2015 14:00,13.50865861
5/31/2015 13:00,53.84246028
5/31/2015 12:00,53.90402333
5/31/2015 11:00,57.51345444
5/31/2015 10:00,55.78417972
5/31/2015 9:00,58.22862333
5/31/2015 8:00,54.16083917
5/31/2015 7:00,52.39779333
5/31/2015 6:00,46.34738778
5/31/2015 5:00,41.32411389
5/31/2015 4:00,43.67347889
5/31/2015 3:00,41.51135806
5/31/2015 2:00,11.45770083
5/31/2015 1:00,12.6905775
5/31/2015 0:00,12.80263
5/30/2015 23:00,13.06054028
5/30/2015 22:00,12.95224139
5/30/2015 21:00,12.60988778
5/30/2015 20:00,12.93175611
5/30/2015 19:00,12.10154389
5/30/2015 18:00,10.82732639
5/30/2015 17:00,10.72517361
5/30/2015 16:00,10.86801833
5/30/2015 15:00,10.76469333
5/30/2015 14:00,12.28636806
5/30/2015 13:00,49.48559028
5/30/2015 12:00,49.74864472
5/30/2015 11:00,49.25589056
5/30/2015 10:00,45.34303917
5/30/2015 9:00,44.29124417
5/30/2015 8:00,37.98534528
5/30/2015 7:00,36.60681528
5/30/2015 6:00,38.72521472
5/30/2015 5:00,37.98592667
5/30/2015 4:00,37.23886778
5/30/2015 3:00,36.483345
5/30/2015 2:00,12.31157056
5/30/2015 1:00,12.47095111
5/30/2015 0:00,12.57751361
5/29/2015 23:00,12.5112075
5/29/2015 22:00,12.47200389
5/29/2015 21:00,12.63322083
5/29/2015 20:00,12.87760639
5/29/2015 19:00,13.30847417
5/29/2015 18:00,13.87987417
5/29/2015 17:00,13.91002444
5/29/2015 16:00,16.29070056
5/29/2015 15:00,40.79931028
5/29/2015 14:00,36.07872111
5/29/2015 13:00,42.10130806
5/29/2015 12:00,59.07119194
5/29/2015 11:00,52.69030278
5/29/2015 10:00,60.93379972
5/29/2015 9:00,59.77364722
5/29/2015 8:00,60.28468833
5/29/2015 7:00,60.65391972
5/29/2015 6:00,62.64312056
5/29/2015 5:00,57.58148222
5/29/2015 4:00,52.67240306
5/29/2015 3:00,40.09596361
5/29/2015 2:00,12.06324639
5/29/2015 1:00,13.09679167
5/29/2015 0:00,12.08596639
5/28/2015 23:00,11.96693472
5/28/2015 22:00,11.87438833
5/28/2015 21:00,12.05681028
5/28/2015 20:00,13.37499833
5/28/2015 19:00,12.14998111
5/28/2015 18:00,10.67172389
5/28/2015 17:00,11.16073583
5/28/2015 16:00,13.96880722
5/28/2015 15:00,45.17362139
5/28/2015 14:00,43.49954667
5/28/2015 13:00,49.34846861
5/28/2015 12:00,49.78169083
5/28/2015 11:00,54.88643917
5/28/2015 10:00,64.17454861
5/28/2015 9:00,70.21666861
5/28/2015 8:00,62.50869167
5/28/2015 7:00,62.71908639
5/28/2015 6:00,67.2804325
5/28/2015 5:00,61.05283306
5/28/2015 4:00,56.22306972
5/28/2015 3:00,42.16539417
5/28/2015 2:00,14.32351083
5/28/2015 1:00,14.02132194
5/28/2015 0:00,14.12424639
5/27/2015 23:00,15.04840194
5/27/2015 22:00,13.97867722
5/27/2015 21:00,13.29214917
5/27/2015 20:00,11.66682722
5/27/2015 19:00,11.6186825
5/27/2015 18:00,11.67557111
5/27/2015 17:00,11.96761306
5/27/2015 16:00,13.74594389
5/27/2015 15:00,45.32006806
5/27/2015 14:00,53.6091775
5/27/2015 13:00,52.81847139
5/27/2015 12:00,63.77925167
5/27/2015 11:00,64.93568167
5/27/2015 10:00,62.6085025
5/27/2015 9:00,62.2059125
5/27/2015 8:00,64.03121389
5/27/2015 7:00,64.77439028
5/27/2015 6:00,62.70176056
5/27/2015 5:00,59.02996417
5/27/2015 4:00,52.82317611
5/27/2015 3:00,41.64986694
5/27/2015 2:00,13.45846444
5/27/2015 1:00,13.25084944
5/27/2015 0:00,13.17711306
5/26/2015 23:00,12.98069194
5/26/2015 22:00,14.37605917
5/26/2015 21:00,12.76158611
5/26/2015 20:00,12.96666167
5/26/2015 19:00,12.79977944
5/26/2015 18:00,13.03933833
5/26/2015 17:00,13.12843889
5/26/2015 16:00,18.16800583
5/26/2015 15:00,48.34057
5/26/2015 14:00,46.00691472
5/26/2015 13:00,48.01470139
5/26/2015 12:00,62.47116028
5/26/2015 11:00,65.58907083
5/26/2015 10:00,58.28294806
5/26/2015 9:00,57.10057389
5/26/2015 8:00,55.34026861
5/26/2015 7:00,59.6783
5/26/2015 6:00,56.42095778
5/26/2015 5:00,54.332155
5/26/2015 4:00,50.09047556
5/26/2015 3:00,39.54122
5/26/2015 2:00,15.7566325
5/26/2015 1:00,14.11494056
5/26/2015 0:00,15.12136778
5/25/2015 23:00,14.04339639
5/25/2015 22:00,14.21105917
5/25/2015 21:00,12.30441417
5/25/2015 20:00,12.38965111
5/25/2015 19:00,12.34429417
5/25/2015 18:00,12.70899889
5/25/2015 17:00,15.79485056
5/25/2015 16:00,14.92824917
5/25/2015 15:00,29.700285
5/25/2015 14:00,29.14358194
5/25/2015 13:00,30.038955
5/25/2015 12:00,33.23333972
