"Date & Time","use [kW]","gen [kW]","Solar Only.Generation [kW]","Solar Only.Usage [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-03-14 23:00:00,14.292083333,0.002806944,0.002806944,-0.000000000,14.289276389,0.002806944,0.002806944
2015-03-14 22:00:00,14.077949167,0.002739444,0.002739444,-0.000000000,14.075209722,0.002739444,0.002739444
2015-03-14 21:00:00,14.213283889,0.002715000,0.002715000,-0.000000000,14.210568889,0.002715000,0.002715000
2015-03-14 20:00:00,14.358856667,0.002745278,0.002745278,-0.000000000,14.356111389,0.002745278,0.002745278
2015-03-14 19:00:00,14.222817500,0.002713333,0.002713333,-0.000000000,14.220104167,0.002713333,0.002713333
2015-03-14 18:00:00,14.285134722,0.002764722,0.002764722,-0.000000000,14.282370000,0.002764722,0.002764722
2015-03-14 17:00:00,13.995343889,0.002697778,0.002697778,-0.000000000,13.992646111,0.002697778,0.002697778
2015-03-14 16:00:00,14.292436389,0.002750000,0.002750000,-0.000000000,14.289686389,0.002750000,0.002750000
2015-03-14 15:00:00,13.596302778,0.002797500,0.002797500,-0.000000000,13.593505278,0.002797500,0.002797500
2015-03-14 14:00:00,14.355479444,0.188608889,0.188608889,-0.000000000,14.166850000,0.188608889,0.188629444
2015-03-14 13:00:00,42.468409167,1.254710000,1.254710000,-0.000000000,41.213699167,1.254710000,1.254710000
2015-03-14 12:00:00,43.584405278,3.065973611,3.065973611,-0.000000000,40.518431667,3.065973611,3.065973611
2015-03-14 11:00:00,44.416740278,4.545875000,4.545875000,-0.000000000,39.870865278,4.545875000,4.545875000
2015-03-14 10:00:00,43.306673889,5.694570278,5.694570278,-0.000000000,37.612103611,5.694570278,5.694570278
2015-03-14 09:00:00,43.766795833,6.428348056,6.428348056,-0.000000000,37.338447778,6.428348056,6.428348056
2015-03-14 08:00:00,39.728155000,6.682680833,6.682680833,-0.000000000,33.045474167,6.682680833,6.682680833
2015-03-14 07:00:00,41.595403333,6.563820556,6.563820556,-0.000000000,35.031582778,6.563820556,6.563820556
2015-03-14 06:00:00,38.850214722,5.810619444,5.810619444,-0.000000000,33.039595278,5.810619444,5.810619444
2015-03-14 05:00:00,35.481371389,4.736627778,4.736627778,-0.000000000,30.744743611,4.736627778,4.736627778
2015-03-14 04:00:00,33.524094167,2.972341389,2.972341389,-0.000000000,30.551752778,2.972341389,2.972341389
2015-03-14 03:00:00,33.189697500,0.565112500,0.565112500,-0.000000000,32.624328056,0.565112500,0.565369444
2015-03-14 02:00:00,17.793643333,0.006376111,0.006376111,-0.000000000,17.787267222,0.006376111,0.006376111
2015-03-14 01:00:00,16.129589167,0.005950556,0.005950556,-0.000000000,16.123638611,0.005950556,0.005950556
2015-03-14 00:00:00,17.550900556,0.005967500,0.005967500,-0.000000000,17.544933056,0.005967500,0.005967500
2015-03-13 23:00:00,16.710616111,0.006241389,0.006241389,-0.000000000,16.704374722,0.006241389,0.006241389
2015-03-13 22:00:00,16.982607778,0.005954444,0.005954444,-0.000000000,16.976653333,0.005954444,0.005954444
2015-03-13 21:00:00,16.077864444,0.005867222,0.005867222,-0.000000000,16.071997222,0.005867222,0.005867222
2015-03-13 20:00:00,19.265979444,0.005795000,0.005795000,-0.000000000,19.260184444,0.005795000,0.005795000
2015-03-13 19:00:00,16.933093611,0.006047778,0.006047778,-0.000000000,16.927045833,0.006047778,0.006047778
2015-03-13 18:00:00,16.044277222,0.005726389,0.005726389,-0.000000000,16.038550833,0.005726389,0.005726389
2015-03-13 17:00:00,17.303623611,0.005893056,0.005893056,-0.000000000,17.297730556,0.005893056,0.005893056
2015-03-13 16:00:00,17.384968611,0.005880278,0.005880278,-0.000000000,17.379088333,0.005880278,0.005880278
2015-03-13 15:00:00,34.684058333,0.004031667,0.004031667,-0.000000000,34.680026667,0.004031667,0.004031667
2015-03-13 14:00:00,35.593308056,0.148329444,0.148329444,-0.000000000,35.444975833,0.148329444,0.148332222
2015-03-13 13:00:00,38.015715556,1.006528333,1.006528333,-0.000000000,37.009187222,1.006528333,1.006528333
2015-03-13 12:00:00,49.280025000,2.096272778,2.096272778,-0.000000000,47.183752222,2.096272778,2.096272778
2015-03-13 11:00:00,50.657098333,1.191382222,1.191382222,-0.000000000,49.465716111,1.191382222,1.191382222
2015-03-13 10:00:00,50.585985556,1.989395556,1.989395556,-0.000000000,48.596590000,1.989395556,1.989395556
2015-03-13 09:00:00,49.156439167,1.747576944,1.747576944,-0.000000000,47.408862222,1.747576944,1.747576944
2015-03-13 08:00:00,52.997698333,4.018144444,4.018144444,-0.000000000,48.979553889,4.018144444,4.018144444
2015-03-13 07:00:00,52.440583611,4.363549722,4.363549722,-0.000000000,48.077033889,4.363549722,4.363549722
2015-03-13 06:00:00,51.596998056,2.796881389,2.796881389,-0.000000000,48.800116667,2.796881389,2.796881389
2015-03-13 05:00:00,47.647958056,0.833293889,0.833293889,-0.000000000,46.814664167,0.833293889,0.833293889
2015-03-13 04:00:00,43.654223611,0.150780833,0.150780833,-0.000000000,43.503438611,0.150780833,0.150785000
2015-03-13 03:00:00,34.901115000,0.006910556,0.006910556,-0.000000000,34.894116111,0.006910556,0.006998889
2015-03-13 02:00:00,15.300955556,0.006281389,0.006281389,-0.000000000,15.294674167,0.006281389,0.006281389
2015-03-13 01:00:00,13.366099167,0.005823889,0.005823889,-0.000000000,13.360275278,0.005823889,0.005823889
2015-03-13 00:00:00,14.451311944,0.005792222,0.005792222,-0.000000000,14.445519722,0.005792222,0.005792222
2015-03-12 23:00:00,13.596871944,0.005737778,0.005737778,-0.000000000,13.591134167,0.005737778,0.005737778
2015-03-12 22:00:00,14.423891111,0.005740278,0.005740278,-0.000000000,14.418150833,0.005740278,0.005740278
2015-03-12 21:00:00,13.286855000,0.005751389,0.005751389,-0.000000000,13.281103611,0.005751389,0.005751389
2015-03-12 20:00:00,15.018564444,0.005841667,0.005841667,-0.000000000,15.012722778,0.005841667,0.005841667
2015-03-12 19:00:00,15.688240556,0.005788333,0.005788333,-0.000000000,15.682452222,0.005788333,0.005788333
2015-03-12 18:00:00,14.553207500,0.002834722,0.002834722,-0.000000000,14.550372778,0.002834722,0.002834722
2015-03-12 17:00:00,14.271004167,0.002665278,0.002665278,-0.000000000,14.268338889,0.002665278,0.002665278
2015-03-12 16:00:00,17.120058889,0.002765278,0.002765278,-0.000000000,17.117293611,0.002765278,0.002765278
2015-03-12 15:00:00,39.495758889,0.002750833,0.002750833,-0.000000000,39.493008056,0.002750833,0.002750833
2015-03-12 14:00:00,35.121093611,0.009139167,0.009139167,-0.000000000,35.111854444,0.009139167,0.009239167
2015-03-12 13:00:00,38.380694167,0.160658889,0.160658889,-0.000000000,38.220035278,0.160658889,0.160658889
2015-03-12 12:00:00,47.274359722,0.640686389,0.640686389,-0.000000000,46.633673333,0.640686389,0.640686389
2015-03-12 11:00:00,56.166691111,1.805317778,1.805317778,-0.000000000,54.361373333,1.805317778,1.805317778
2015-03-12 10:00:00,54.790463333,3.779448611,3.779448611,-0.000000000,51.011014722,3.779448611,3.779448611
2015-03-12 09:00:00,55.011988333,5.425142500,5.425142500,-0.000000000,49.586845833,5.425142500,5.425142500
2015-03-12 08:00:00,51.591466944,5.254640000,5.254640000,-0.000000000,46.336826944,5.254640000,5.254640000
2015-03-12 07:00:00,55.014622222,5.661199444,5.661199444,-0.000000000,49.353422778,5.661199444,5.661199444
2015-03-12 06:00:00,57.168277500,4.590137778,4.590137778,-0.000000000,52.578139722,4.590137778,4.590137778
2015-03-12 05:00:00,54.435312500,2.809824722,2.809824722,-0.000000000,51.625487778,2.809824722,2.809824722
2015-03-12 04:00:00,43.461107222,0.628406389,0.628406389,-0.000000000,42.832700833,0.628406389,0.628406389
2015-03-12 03:00:00,34.374464444,0.036636389,0.036636389,-0.000000000,34.337811111,0.036636389,0.036653333
2015-03-12 02:00:00,14.341387222,0.006006111,0.006006111,-0.000000000,14.335381111,0.006006111,0.006006111
2015-03-12 01:00:00,13.289027500,0.005945556,0.005945556,-0.000000000,13.283081944,0.005945556,0.005945556
2015-03-12 00:00:00,14.501810000,0.005971111,0.005971111,-0.000000000,14.495838889,0.005971111,0.005971111
2015-03-11 23:00:00,13.381790000,0.005897222,0.005897222,-0.000000000,13.375892778,0.005897222,0.005897222
2015-03-11 22:00:00,14.115257222,0.005865556,0.005865556,-0.000000000,14.109391667,0.005865556,0.005865556
2015-03-11 21:00:00,13.282856667,0.005901389,0.005901389,-0.000000000,13.276955278,0.005901389,0.005901389
2015-03-11 20:00:00,13.567140000,0.005902778,0.005902778,-0.000000000,13.561237222,0.005902778,0.005902778
2015-03-11 19:00:00,13.293052500,0.005865833,0.005865833,-0.000000000,13.287186667,0.005865833,0.005865833
2015-03-11 18:00:00,15.341590556,0.004154722,0.004154722,-0.000000000,15.337435833,0.004154722,0.004154722
2015-03-11 17:00:00,15.955830556,0.002758889,0.002758889,-0.000000000,15.953071667,0.002758889,0.002758889
2015-03-11 16:00:00,16.095453056,0.002721111,0.002721111,-0.000000000,16.092731944,0.002721111,0.002721111
2015-03-11 15:00:00,31.858006667,0.002720833,0.002720833,-0.000000000,31.855285833,0.002720833,0.002720833
2015-03-11 14:00:00,37.184208889,0.098722222,0.098722222,-0.000000000,37.085468333,0.098722222,0.098740556
2015-03-11 13:00:00,46.577013889,1.009615833,1.009615833,-0.000000000,45.567398056,1.009615833,1.009615833
2015-03-11 12:00:00,55.504915278,1.919894444,1.919894444,-0.000000000,53.585020833,1.919894444,1.919894444
2015-03-11 11:00:00,58.818676667,3.019588333,3.019588333,-0.000000000,55.799088333,3.019588333,3.019588333
2015-03-11 10:00:00,60.267022222,4.153648333,4.153648333,-0.000000000,56.113373889,4.153648333,4.153648333
2015-03-11 09:00:00,58.833306111,5.178968611,5.178968611,-0.000000000,53.654337500,5.178968611,5.178968611
2015-03-11 08:00:00,67.699670833,6.465461389,6.465461389,-0.000000000,61.234209444,6.465461389,6.465461389
2015-03-11 07:00:00,71.401212222,6.435591944,6.435591944,-0.000000000,64.965620278,6.435591944,6.435591944
2015-03-11 06:00:00,56.508094444,5.760592222,5.760592222,-0.000000000,50.747502222,5.760592222,5.760592222
2015-03-11 05:00:00,54.564178889,4.722248333,4.722248333,-0.000000000,49.841930556,4.722248333,4.722248333
2015-03-11 04:00:00,47.251630833,2.919021111,2.919021111,-0.000000000,44.332609722,2.919021111,2.919021111
2015-03-11 03:00:00,34.420968056,0.497371944,0.497371944,-0.000000000,33.923313056,0.497371944,0.497655000
2015-03-11 02:00:00,14.707813611,0.006200833,0.006200833,-0.000000000,14.701612778,0.006200833,0.006200833
2015-03-11 01:00:00,13.782012500,0.006415000,0.006415000,-0.000000000,13.775597500,0.006415000,0.006415000
2015-03-11 00:00:00,14.423955556,0.006136111,0.006136111,-0.000000000,14.417819444,0.006136111,0.006136111
2015-03-10 23:00:00,13.246813333,0.006023889,0.006023889,-0.000000000,13.240789444,0.006023889,0.006023889
2015-03-10 22:00:00,14.597812500,0.006316944,0.006316944,-0.000000000,14.591495556,0.006316944,0.006316944
2015-03-10 21:00:00,13.436437500,0.006058333,0.006058333,-0.000000000,13.430379167,0.006058333,0.006058333
2015-03-10 20:00:00,16.447021944,0.005933056,0.005933056,-0.000000000,16.441088889,0.005933056,0.005933056
2015-03-10 19:00:00,16.102140556,0.005926389,0.005926389,-0.000000000,16.096214167,0.005926389,0.005926389
2015-03-10 18:00:00,18.085763056,0.006141667,0.006141667,-0.000000000,18.079621389,0.006141667,0.006141667
2015-03-10 17:00:00,17.483423333,0.005829722,0.005829722,-0.000000000,17.477593611,0.005829722,0.005829722
2015-03-10 16:00:00,16.865502778,0.005870278,0.005870278,-0.000000000,16.859632500,0.005870278,0.005870278
2015-03-10 15:00:00,36.373671389,0.006084167,0.006084167,-0.000000000,36.367587222,0.006084167,0.006084167
2015-03-10 14:00:00,39.752745833,0.062422500,0.062422500,-0.000000000,39.690309444,0.062422500,0.062436389
2015-03-10 13:00:00,44.892144167,1.307689722,1.307689722,-0.000000000,43.584454444,1.307689722,1.307689722
2015-03-10 12:00:00,55.158586111,3.409271944,3.409271944,-0.000000000,51.749314167,3.409271944,3.409271944
2015-03-10 11:00:00,66.041975000,4.895578889,4.895578889,-0.000000000,61.146396111,4.895578889,4.895578889
2015-03-10 10:00:00,61.219223611,5.877046389,5.877046389,-0.000000000,55.342177222,5.877046389,5.877046389
2015-03-10 09:00:00,58.155421389,6.419930556,6.419930556,-0.000000000,51.735490833,6.419930556,6.419930556
2015-03-10 08:00:00,57.738506389,6.644332500,6.644332500,-0.000000000,51.094173889,6.644332500,6.644332500
2015-03-10 07:00:00,63.070379722,6.446765278,6.446765278,-0.000000000,56.623614444,6.446765278,6.446765278
2015-03-10 06:00:00,54.824442500,5.774202500,5.774202500,-0.000000000,49.050240000,5.774202500,5.774202500
2015-03-10 05:00:00,55.328338611,4.649496111,4.649496111,-0.000000000,50.678842500,4.649496111,4.649496111
2015-03-10 04:00:00,48.112803611,2.820081667,2.820081667,-0.000000000,45.292721944,2.820081667,2.820081667
2015-03-10 03:00:00,33.699005556,0.417213611,0.417213611,-0.000000000,33.281515556,0.417213611,0.417490000
2015-03-10 02:00:00,15.111289167,0.006282778,0.006282778,-0.000000000,15.105006389,0.006282778,0.006282778
2015-03-10 01:00:00,14.016258611,0.006274167,0.006274167,-0.000000000,14.009984444,0.006274167,0.006274167
2015-03-10 00:00:00,15.062177222,0.006281944,0.006281944,-0.000000000,15.055895278,0.006281944,0.006281944
2015-03-09 23:00:00,13.986220833,0.006243611,0.006243611,-0.000000000,13.979977222,0.006243611,0.006243611
2015-03-09 22:00:00,14.757950000,0.006219722,0.006219722,-0.000000000,14.751730278,0.006219722,0.006219722
2015-03-09 21:00:00,13.984463333,0.006135556,0.006135556,-0.000000000,13.978327778,0.006135556,0.006135556
2015-03-09 20:00:00,17.004715833,0.006132500,0.006132500,-0.000000000,16.998583333,0.006132500,0.006132500
2015-03-09 19:00:00,14.339091111,0.006062222,0.006062222,-0.000000000,14.333028889,0.006062222,0.006062222
2015-03-09 18:00:00,13.908408611,0.006044722,0.006044722,-0.000000000,13.902363889,0.006044722,0.006044722
2015-03-09 17:00:00,15.421071389,0.006090000,0.006090000,-0.000000000,15.414981389,0.006090000,0.006090000
2015-03-09 16:00:00,16.296684167,0.006121111,0.006121111,-0.000000000,16.290563056,0.006121111,0.006121111
2015-03-09 15:00:00,33.941232500,0.006183611,0.006183611,-0.000000000,33.935048889,0.006183611,0.006183611
2015-03-09 14:00:00,34.483033333,0.066734444,0.066734444,-0.000000000,34.416298889,0.066734444,0.066734444
2015-03-09 13:00:00,41.269314722,1.270123889,1.270123889,-0.000000000,39.999190833,1.270123889,1.270123889
2015-03-09 12:00:00,51.321733333,3.345177222,3.345177222,-0.000000000,47.976556111,3.345177222,3.345177222
2015-03-09 11:00:00,53.353546667,4.955728056,4.955728056,-0.000000000,48.397818611,4.955728056,4.955728056
2015-03-09 10:00:00,54.665089444,6.137776667,6.137776667,-0.000000000,48.527312778,6.137776667,6.137776667
2015-03-09 09:00:00,58.465153056,6.790876111,6.790876111,-0.000000000,51.674276944,6.790876111,6.790876111
2015-03-09 08:00:00,52.335070833,7.048062222,7.048062222,-0.000000000,45.287008611,7.048062222,7.048062222
2015-03-09 07:00:00,52.860102778,6.805910278,6.805910278,-0.000000000,46.054192500,6.805910278,6.805910278
2015-03-09 06:00:00,54.813485833,5.795957500,5.795957500,-0.000000000,49.017528333,5.795957500,5.795957500
2015-03-09 05:00:00,50.381258056,4.653731667,4.653731667,-0.000000000,45.727526389,4.653731667,4.653731667
2015-03-09 04:00:00,42.902409444,2.716467222,2.716467222,-0.000000000,40.185942222,2.716467222,2.716467222
2015-03-09 03:00:00,31.562726389,0.319157222,0.319157222,-0.000000000,31.243255833,0.319157222,0.319470556
2015-03-09 02:00:00,15.236137222,0.006596111,0.006596111,-0.000000000,15.229541111,0.006596111,0.006596111
2015-03-09 01:00:00,14.399175278,0.006554444,0.006554444,-0.000000000,14.392620833,0.006554444,0.006554444
2015-03-09 00:00:00,15.296723611,0.006541944,0.006541944,-0.000000000,15.290181667,0.006541944,0.006541944
2015-03-08 23:00:00,14.057118889,0.006391667,0.006391667,-0.000000000,14.050727222,0.006391667,0.006391667
2015-03-08 22:00:00,14.990478611,0.006568333,0.006568333,-0.000000000,14.983910278,0.006568333,0.006568333
2015-03-08 21:00:00,13.943526389,0.006477222,0.006477222,-0.000000000,13.937049167,0.006477222,0.006477222
2015-03-08 20:00:00,14.944794167,0.006313611,0.006313611,-0.000000000,14.938480556,0.006313611,0.006313611
2015-03-08 19:00:00,15.411674444,0.006617500,0.006617500,-0.000000000,15.405056944,0.006617500,0.006617500
2015-03-08 18:00:00,13.762568889,0.006264444,0.006264444,-0.000000000,13.756304444,0.006264444,0.006264444
2015-03-08 17:00:00,14.581651944,0.006199444,0.006199444,-0.000000000,14.575452500,0.006199444,0.006199444
2015-03-08 16:00:00,14.078527500,0.006739167,0.006739167,-0.000000000,14.071788333,0.006739167,0.006739167
2015-03-08 15:00:00,14.934558889,0.006267500,0.006267500,-0.000000000,14.928291389,0.006267500,0.006267500
2015-03-08 14:00:00,15.765056944,0.066295000,0.066295000,-0.000000000,15.698761944,0.066295000,0.066295000
2015-03-08 13:00:00,35.296900000,1.278092222,1.278092222,-0.000000000,34.018807778,1.278092222,1.278092222
2015-03-08 12:00:00,37.966976944,3.441251389,3.441251389,-0.000000000,34.525725556,3.441251389,3.441251389
2015-03-08 11:00:00,36.363953889,4.840958056,4.840958056,-0.000000000,31.522995833,4.840958056,4.840958056
2015-03-08 10:00:00,34.930210556,6.106066944,6.106066944,-0.000000000,28.824143611,6.106066944,6.106066944
2015-03-08 09:00:00,34.772837500,5.537291944,5.537291944,-0.000000000,29.235545556,5.537291944,5.537291944
2015-03-08 08:00:00,33.302705556,6.636095833,6.636095833,-0.000000000,26.666609722,6.636095833,6.636095833
2015-03-08 07:00:00,33.641494167,6.620871944,6.620871944,-0.000000000,27.020622222,6.620871944,6.620871944
2015-03-08 06:00:00,32.324923611,5.894582778,5.894582778,-0.000000000,26.430340833,5.894582778,5.894582778
2015-03-08 05:00:00,32.653962222,4.559924722,4.559924722,-0.000000000,28.094037500,4.559924722,4.559924722
2015-03-08 04:00:00,28.964874722,1.636898333,1.636898333,-0.000000000,27.327976389,1.636898333,1.636898333
2015-03-08 03:00:00,29.240274444,0.018466389,0.018466389,-0.000000000,29.221792778,0.018466389,0.018481667
2015-03-08 02:00:00,15.978366111,0.007050833,0.007050833,-0.000000000,15.971315278,0.007050833,0.007050833
2015-03-08 01:00:00,16.310224444,0.006551667,0.006551667,-0.000000000,16.303672778,0.006551667,0.006551667
2015-03-08 00:00:00,15.122436389,0.006536389,0.006536389,-0.000000000,15.115900000,0.006536389,0.006536389
2015-03-07 23:00:00,16.900946111,0.006870278,0.006870278,-0.000000000,16.894075833,0.006870278,0.006870278
2015-03-07 22:00:00,15.196341111,0.006425000,0.006425000,-0.000000000,15.189916111,0.006425000,0.006425000
2015-03-07 21:00:00,16.313105000,0.006472778,0.006472778,-0.000000000,16.306632222,0.006472778,0.006472778
2015-03-07 20:00:00,15.383879444,0.006630556,0.006630556,-0.000000000,15.377248889,0.006630556,0.006630556
2015-03-07 19:00:00,15.577280833,0.006332778,0.006332778,-0.000000000,15.570948056,0.006332778,0.006332778
2015-03-07 18:00:00,15.873578611,0.006288611,0.006288611,-0.000000000,15.867290000,0.006288611,0.006288611
2015-03-07 17:00:00,15.352603056,0.006273333,0.006273333,-0.000000000,15.346329722,0.006273333,0.006273333
2015-03-07 16:00:00,16.226548611,0.006583889,0.006583889,-0.000000000,16.219964722,0.006583889,0.006583889
2015-03-07 15:00:00,16.200868056,0.006121389,0.006121389,-0.000000000,16.194746667,0.006121389,0.006121389
2015-03-07 14:00:00,33.524068333,0.061320556,0.061320556,-0.000000000,33.462747778,0.061320556,0.061320556
2015-03-07 13:00:00,35.433518056,1.310530556,1.310530556,-0.000000000,34.122987500,1.310530556,1.310530556
2015-03-07 12:00:00,40.314291667,3.379714722,3.379714722,-0.000000000,36.934576944,3.379714722,3.379714722
2015-03-07 11:00:00,35.816431944,4.894100000,4.894100000,-0.000000000,30.922331944,4.894100000,4.894100000
2015-03-07 10:00:00,34.679388056,5.899879444,5.899879444,-0.000000000,28.779508611,5.899879444,5.899879444
2015-03-07 09:00:00,32.751720556,6.564479444,6.564479444,-0.000000000,26.187241111,6.564479444,6.564479444
2015-03-07 08:00:00,32.795640278,6.800953611,6.800953611,-0.000000000,25.994686667,6.800953611,6.800953611
2015-03-07 07:00:00,33.326870000,6.608354444,6.608354444,-0.000000000,26.718515556,6.608354444,6.608354444
2015-03-07 06:00:00,31.780183333,5.928739167,5.928739167,-0.000000000,25.851444167,5.928739167,5.928739167
2015-03-07 05:00:00,31.546679167,4.738349722,4.738349722,-0.000000000,26.808329444,4.738349722,4.738349722
2015-03-07 04:00:00,29.744049722,2.802479167,2.802479167,-0.000000000,26.941570556,2.802479167,2.802479167
2015-03-07 03:00:00,16.799838611,0.347434722,0.347434722,-0.000000000,16.452106389,0.347434722,0.347732222
2015-03-07 02:00:00,15.275529444,0.006613056,0.006613056,-0.000000000,15.268916389,0.006613056,0.006613056
2015-03-07 01:00:00,16.617226667,0.006856667,0.006856667,-0.000000000,16.610370000,0.006856667,0.006856667
2015-03-07 00:00:00,15.440489167,0.006959167,0.006959167,-0.000000000,15.433530000,0.006959167,0.006959167
2015-03-06 23:00:00,16.130184167,0.006716667,0.006716667,-0.000000000,16.123467500,0.006716667,0.006716667
2015-03-06 22:00:00,14.968752778,0.006653889,0.006653889,-0.000000000,14.962098889,0.006653889,0.006653889
2015-03-06 21:00:00,18.598373333,0.006946111,0.006946111,-0.000000000,18.591427222,0.006946111,0.006946111
2015-03-06 20:00:00,15.693133056,0.006636389,0.006636389,-0.000000000,15.686496667,0.006636389,0.006636389
2015-03-06 19:00:00,15.133106111,0.006501389,0.006501389,-0.000000000,15.126604722,0.006501389,0.006501389
2015-03-06 18:00:00,16.817450833,0.007311111,0.007311111,-0.000000000,16.810139722,0.007311111,0.007311111
2015-03-06 17:00:00,16.670254722,0.006609722,0.006609722,-0.000000000,16.663645000,0.006609722,0.006609722
2015-03-06 16:00:00,34.076760556,0.006381111,0.006381111,-0.000000000,34.070379444,0.006381111,0.006381111
2015-03-06 15:00:00,32.834594444,0.006439722,0.006439722,-0.000000000,32.828154722,0.006439722,0.006439722
2015-03-06 14:00:00,38.988715000,0.055326389,0.055326389,-0.000000000,38.933388611,0.055326389,0.055326389
2015-03-06 13:00:00,50.979802778,1.325380278,1.325380278,-0.000000000,49.654422500,1.325380278,1.325380278
2015-03-06 12:00:00,55.778813056,3.420791944,3.420791944,-0.000000000,52.358021111,3.420791944,3.420791944
2015-03-06 11:00:00,59.657416944,4.979089722,4.979089722,-0.000000000,54.678327222,4.979089722,4.979089722
2015-03-06 10:00:00,52.869213333,6.016157778,6.016157778,-0.000000000,46.853055556,6.016157778,6.016157778
2015-03-06 09:00:00,51.376793056,6.782333889,6.782333889,-0.000000000,44.594459167,6.782333889,6.782333889
2015-03-06 08:00:00,51.116013889,6.762758611,6.762758611,-0.000000000,44.353255278,6.762758611,6.762758611
2015-03-06 07:00:00,52.253837778,6.622163056,6.622163056,-0.000000000,45.631674722,6.622163056,6.622163056
2015-03-06 06:00:00,48.337106111,5.876203889,5.876203889,-0.000000000,42.460902222,5.876203889,5.876203889
2015-03-06 05:00:00,44.937015833,4.709451667,4.709451667,-0.000000000,40.227564167,4.709451667,4.709451667
2015-03-06 04:00:00,34.749604722,2.671060000,2.671060000,-0.000000000,32.078544722,2.671060000,2.671060000
2015-03-06 03:00:00,17.568328333,0.255112222,0.255112222,-0.000000000,17.313198333,0.255112222,0.255130000
2015-03-06 02:00:00,15.954266667,0.007800000,0.007800000,-0.000000000,15.946466667,0.007800000,0.007800000
2015-03-06 01:00:00,17.096096944,0.007772778,0.007772778,-0.000000000,17.088324167,0.007772778,0.007772778
2015-03-06 00:00:00,16.220534167,0.007710278,0.007710278,-0.000000000,16.212823889,0.007710278,0.007710278
2015-03-05 23:00:00,17.619542778,0.007874167,0.007874167,-0.000000000,17.611668611,0.007874167,0.007874167
2015-03-05 22:00:00,16.389151389,0.007819444,0.007819444,-0.000000000,16.381331944,0.007819444,0.007819444
2015-03-05 21:00:00,18.646226389,0.007704167,0.007704167,-0.000000000,18.638522222,0.007704167,0.007704167
2015-03-05 20:00:00,17.913971667,0.007907500,0.007907500,-0.000000000,17.906064167,0.007907500,0.007907500
2015-03-05 19:00:00,18.489563056,0.007866389,0.007866389,-0.000000000,18.481696667,0.007866389,0.007866389
2015-03-05 18:00:00,22.237059444,0.007687500,0.007687500,-0.000000000,22.229371944,0.007687500,0.007687500
2015-03-05 17:00:00,20.581991389,0.007978333,0.007978333,-0.000000000,20.574013056,0.007978333,0.007978333
2015-03-05 16:00:00,36.934945000,0.007710278,0.007710278,-0.000000000,36.927234722,0.007710278,0.007710278
2015-03-05 15:00:00,35.067132222,0.007586667,0.007586667,-0.000000000,35.059545556,0.007586667,0.007586667
2015-03-05 14:00:00,39.147164444,0.104112222,0.104112222,-0.000000000,39.043052222,0.104112222,0.104112222
2015-03-05 13:00:00,48.352196944,1.001228333,1.001228333,-0.000000000,47.350968611,1.001228333,1.001228333
2015-03-05 12:00:00,53.505098889,3.256091389,3.256091389,-0.000000000,50.249007500,3.256091389,3.256091389
2015-03-05 11:00:00,55.614647500,5.045199167,5.045199167,-0.000000000,50.569448333,5.045199167,5.045199167
2015-03-05 10:00:00,55.927688889,6.465296667,6.465296667,-0.000000000,49.462392222,6.465296667,6.465296667
2015-03-05 09:00:00,50.146866111,3.634808889,3.634808889,-0.000000000,46.512057222,3.634808889,3.634808889
2015-03-05 08:00:00,50.966978889,3.364920000,3.364920000,-0.000000000,47.602058889,3.364920000,3.364920000
2015-03-05 07:00:00,49.018404722,2.967237778,2.967237778,-0.000000000,46.051166944,2.967237778,2.967237778
2015-03-05 06:00:00,51.624461389,0.969945556,0.969945556,-0.000000000,50.654515833,0.969945556,0.969945556
2015-03-05 05:00:00,40.322104444,1.076131667,1.076131667,-0.000000000,39.245972778,1.076131667,1.076131667
2015-03-05 04:00:00,27.877491389,0.836510833,0.836510833,-0.000000000,27.040980556,0.836510833,0.836510833
2015-03-05 03:00:00,20.321496944,0.026218889,0.026218889,-0.000000000,20.294873333,0.026218889,0.026623611
2015-03-05 02:00:00,16.961538611,0.008097778,0.008097778,-0.000000000,16.953440833,0.008097778,0.008097778
2015-03-05 01:00:00,18.440237778,0.008223611,0.008223611,-0.000000000,18.432014167,0.008223611,0.008223611
2015-03-05 00:00:00,17.327070833,0.008121667,0.008121667,-0.000000000,17.318949167,0.008121667,0.008121667
2015-03-04 23:00:00,17.734560278,0.008244444,0.008244444,-0.000000000,17.726315833,0.008244444,0.008244444
2015-03-04 22:00:00,16.996709444,0.008218611,0.008218611,-0.000000000,16.988490833,0.008218611,0.008218611
2015-03-04 21:00:00,19.908694444,0.008045556,0.008045556,-0.000000000,19.900648889,0.008045556,0.008045556
2015-03-04 20:00:00,19.517955278,0.008166667,0.008166667,-0.000000000,19.509788611,0.008166667,0.008166667
2015-03-04 19:00:00,19.801447500,0.008186667,0.008186667,-0.000000000,19.793260833,0.008186667,0.008186667
2015-03-04 18:00:00,23.824386111,0.007899167,0.007899167,-0.000000000,23.816486944,0.007899167,0.007899167
2015-03-04 17:00:00,22.026183611,0.008061389,0.008061389,-0.000000000,22.018122222,0.008061389,0.008061389
2015-03-04 16:00:00,28.756863611,0.008079444,0.008079444,-0.000000000,28.748784167,0.008079444,0.008079444
